"Fiscal.Year","Pricing.Mechanism","ProductOrServiceArea","SubCustomer","Query_Run","Action.Obligation","SumOfnumberOfActions","SubCustomer.sum","SubCustomer.detail","SubCustomer.component","Subcustomer.Obsolete","ServicesCategory.detail","ServicesCategory.sum","ProductsCategory.detail","ProductOrServiceArea.DLA","Pricing.Mechanism.Code","Pricing.Mechanism.detail","Pricing.Mechanism.sum","Pricing.Mechanism.hypothesis","Pricing.Mechanism.Incentive","Pricing.Mechanism.Correlation","IsCostBased","IsFixedPrice","IsIncentive","Deflator.2013","Deflator.2012","Deflator.2011","Deflator.2005","Deflator.2014","Obligation.2013","Obligation.2014","LogOfAction.Obligation"
2012-09-30,"Fixed Price with Economic Price Adjustment","Engines & Power Plants","Army","08:22.5",1930843,6,"Army","Army","Army",FALSE,"Products","Products (All)","Engines & Power Plants","Engines & Power Pl.","K","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,0.00196977660772125,0.00198830501493152,6.28574696202089
2012-09-30,"Labor Hours","Engines & Power Plants","Army","08:22.5",0,2,"Army","Army","Army",FALSE,"Products","Products (All)","Engines & Power Plants","Engines & Power Pl.","Z","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,0,0,0
2012-09-30,"Time and Materials","Engines & Power Plants","Army","08:22.5",130500,3,"Army","Army","Army",FALSE,"Products","Products (All)","Engines & Power Plants","Engines & Power Pl.","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,0.000133131408046964,0.000134383688600556,5.1156105116743
2012-09-30,"Combination (two or more)","ERS","Army","08:22.5",6947317.59,96,"Army","Army","Army",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","2","Combination","Combination","Unlabeled","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0.00708740362380183,0.00715407021933889,6.84181715268634
2012-09-30,"Fixed Price Award Fee","FRS&C","Army","08:22.5",51660219.38,55,"Army","Army","Army",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","M","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",0,"Fixed Price",0,0.980234506,1,1.023166361,1.1704,0.9711,0.0527018984373521,0.0531976309133972,7.71315624611374
2012-09-30,"Other (none of the above)","FRS&C","Army","08:22.5",-52836.86,1,"Army","Army","Army",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","3","Other","Other","Other","FALSE","Other",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,-5.39022648933356e-05,-5.44092884357945e-05,NA
2012-09-30,"Time and Materials","Fuels","Army","08:22.5",34007.03,3,"Army","Army","Army",FALSE,"Fuels","Products (All)","Fuels","Fuels","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,3.46927493286999e-05,3.50190814540212e-05,4.53156870453095
2012-09-30,"Firm Fixed Price","Ground Vehicles","Army","08:22.5",3360173333,6255,"Army","Army","Army",FALSE,"Products","Products (All)","Ground Vehicles","Ground Vehicles","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,3.42792802378659,3.46017231284111,9.52636168084931
2012-09-30,"Cost No Fee","ICT","Army","08:22.5",268234173.6,429,"Army","Army","Army",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","S","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0.273642859905607,0.276216840284214,8.42851410707432
2012-09-30,"Fixed Price with Economic Price Adjustment","ICT","Army","08:22.5",172141393.1,35,"Army","Army","Army",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","K","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,0.175612460126965,0.177264332303573,8.23588531328745
2012-09-30,"Labor Hours","ICT","Army","08:22.5",90427519.3,222,"Army","Army","Army",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","Z","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,0.092250903989295,0.0931186482339615,7.95630061699514
2012-09-30,"Time and Materials","ICT","Army","08:22.5",397953933.6,665,"Army","Army","Army",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,0.405978295157057,0.409797068890948,8.5998328018696
2012-09-30,"Fixed Price Level of Effort","Launchers & Munitions","Army","08:22.5",0,1,"Army","Army","Army",FALSE,"Products","Products (All)","Launchers & Munitions","Other Platform/Weap.","B","Fixed Price (Other)","Fixed","Other","FALSE","Fixed",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,0,0,0
2012-09-30,"Fixed Price with Economic Price Adjustment","Launchers & Munitions","Army","08:22.5",809932664.9,264,"Army","Army","Army",FALSE,"Products","Products (All)","Launchers & Munitions","Other Platform/Weap.","K","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,0.826264184684802,0.834036314385748,8.90844891458491
2012-09-30,"Combination (two or more)","MED","Army","08:22.5",2210901.42,69,"Army","Army","Army",FALSE,"MED","Services (Non-R&D)","Services (Non-R&D)","Other Services","2","Combination","Combination","Unlabeled","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0.00225548213867917,0.00227669799196787,6.34456937862372
2012-09-30,"Combination (two or more)","Other","Army","08:22.5",-818885.05,66,"Army","Army","Army",FALSE,"Products","Products (All)","Other","Other Products","2","Combination","Combination","Unlabeled","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,-0.000835397086092785,-0.000843255123056328,NA
2012-09-30,"Fixed Price Incentive","Other","Army","08:22.5",75832277.47,14,"Army","Army","Army",FALSE,"Products","Products (All)","Other","Other Products","L","Fixed Price (Other)","Fixed","Fixed","TRUE","Fixed",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,0.0773613630267368,0.0780890510452065,7.87985409934408
2012-09-30,"Cost Plus Fixed Fee","Aircraft","Army","08:22.5",952921545.5,649,"Army","Army","Army",FALSE,"Products","Products (All)","Aircraft","Aircraft","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0.97213629969888,0.981280553496035,8.97905714643162
2012-09-30,"Firm Fixed Price","Aircraft","Army","08:22.5",9050438558,4397,"Army","Army","Army",FALSE,"Products","Products (All)","Aircraft","Aircraft","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,9.23293202045267,9.31978020595201,9.95666962436594
2012-09-30,"Cost Plus Incentive","Clothing & Subsistence","Army","08:22.5",8713711.93,15,"Army","Army","Army",FALSE,"Products","Products (All)","Clothing & Subsistence","Clothing & Sub.","V","Cost (Plus Incentive)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0.00888941562112281,0.00897303257131088,6.94020319832646
2012-09-30,"Fixed Price Award Fee","Clothing & Subsistence","Army","08:22.5",362090.72,6,"Army","Army","Army",FALSE,"Products","Products (All)","Clothing & Subsistence","Clothing & Sub.","M","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",0,"Fixed Price",0,0.980234506,1,1.023166361,1.1704,0.9711,0.000369391934056237,0.00037286656369066,5.55881739445403
2012-09-30,"Cost Sharing","Electronics & Communications","Army","08:22.5",0,2,"Army","Army","Army",FALSE,"Products","Products (All)","Electronics & Communications","Electronics & Comm.","T","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0,0,0
2012-09-30,"Fixed Price Level of Effort","Electronics & Communications","Army","08:22.5",0,4,"Army","Army","Army",FALSE,"Products","Products (All)","Electronics & Communications","Electronics & Comm.","B","Fixed Price (Other)","Fixed","Other","FALSE","Fixed",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,0,0,0
2012-09-30,"Fixed Price with Economic Price Adjustment","Electronics & Communications","Army","08:22.5",2513881.97,67,"Army","Army","Army",FALSE,"Products","Products (All)","Electronics & Communications","Electronics & Comm.","K","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,0.00256457200252855,0.0025886952631037,6.40034488314268
2012-09-30,"Time and Materials","Electronics & Communications","Army","08:22.5",125619023.1,278,"Army","Army","Army",FALSE,"Products","Products (All)","Electronics & Communications","Electronics & Comm.","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,0.128152010902583,0.129357453506333,8.09905541170833
2012-09-30,"Cost Plus Award Fee","Engines & Power Plants","Army","08:22.5",0,1,"Army","Army","Army",FALSE,"Products","Products (All)","Engines & Power Plants","Engines & Power Pl.","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0,0,0
2012-09-30,"Cost Plus Fixed Fee","Engines & Power Plants","Army","08:22.5",12072525.18,71,"Army","Army","Army",FALSE,"Products","Products (All)","Engines & Power Plants","Engines & Power Pl.","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0.0123159561371328,0.0124318043249923,7.08179811989335
2012-09-30,"Cost Plus Award Fee","ERS","Army","08:22.5",46596909.57,42,"Army","Army","Army",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0.0475364918137252,0.0479836366697559,7.66835711408909
2012-09-30,"Cost Plus Incentive","ERS","Army","08:22.5",337039863.2,48,"Army","Army","Army",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","V","Cost (Plus Incentive)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0.343835950618943,0.347070191741324,8.52768126984447
2012-09-30,"Combination (two or more)","FRS&C","Army","08:22.5",333911864,395,"Army","Army","Army",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","2","Combination","Combination","Unlabeled","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0.340644878298133,0.343849103078983,8.52363184995643
2012-09-30,"Fixed Price with Economic Price Adjustment","FRS&C","Army","08:22.5",187986702.9,2115,"Army","Army","Army",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","K","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,0.191777275487994,0.193581199567501,8.27412713085203
2012-09-30,"Time and Materials","FRS&C","Army","08:22.5",58446579.35,401,"Army","Army","Army",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,0.059625098884246,0.060185953403357,7.76675909868193
2012-09-30,"Cost No Fee","Ground Vehicles","Army","08:22.5",479216914,85,"Army","Army","Army",FALSE,"Products","Products (All)","Ground Vehicles","Ground Vehicles","S","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0.488879866059316,0.49347844094326,8.68053213811087
2012-09-30,"Fixed Price Incentive","Ground Vehicles","Army","08:22.5",479397394.1,46,"Army","Army","Army",FALSE,"Products","Products (All)","Ground Vehicles","Ground Vehicles","L","Fixed Price (Other)","Fixed","Fixed","TRUE","Fixed",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,0.489063985368416,0.493664292142931,8.68069566897367
2012-09-30,"Fixed Price Level of Effort","Ground Vehicles","Army","08:22.5",17391721,6,"Army","Army","Army",FALSE,"Products","Products (All)","Ground Vehicles","Ground Vehicles","B","Fixed Price (Other)","Fixed","Other","FALSE","Fixed",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,0.0177424084681222,0.0179092997631552,7.24034255979579
2012-09-30,"Fixed Price Award Fee","ICT","Army","08:22.5",15810747.16,9,"Army","Army","Army",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","M","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",0,"Fixed Price",0,0.980234506,1,1.023166361,1.1704,0.9711,0.0161295557983551,0.0162812760374833,7.19895239363859
2012-09-30,"Cost Plus Fixed Fee","Launchers & Munitions","Army","08:22.5",115087096.6,115,"Army","Army","Army",FALSE,"Products","Products (All)","Launchers & Munitions","Other Platform/Weap.","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0.11740771814862,0.11851209617959,8.06102663388561
2012-09-30,"Firm Fixed Price","Launchers & Munitions","Army","08:22.5",2993662790,4236,"Army","Army","Army",FALSE,"Products","Products (All)","Launchers & Munitions","Other Platform/Weap.","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,3.05402714521458,3.08275439192668,9.47620287927691
2012-09-30,"Cost Plus Fixed Fee","Missiles & Space","Army","08:22.5",268409842.8,280,"Army","Army","Army",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0.273822071307496,0.276397737411183,8.42879843770913
2012-09-30,"Cost Sharing","Aircraft","Army","08:22.5",0,1,"Army","Army","Army",FALSE,"Products","Products (All)","Aircraft","Aircraft","T","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0,0,0
2012-09-30,"Fixed Price Award Fee","Aircraft","Army","08:22.5",15400.02,1,"Army","Army","Army",FALSE,"Products","Products (All)","Aircraft","Aircraft","M","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",0,"Fixed Price",0,0.980234506,1,1.023166361,1.1704,0.9711,1.5710546716869e-05,1.58583256101328e-05,4.1875212848549
2012-09-30,"Firm Fixed Price","Clothing & Subsistence","Army","08:22.5",1092165638,15742,"Army","Army","Army",FALSE,"Products","Products (All)","Clothing & Subsistence","Clothing & Sub.","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,1.11418811653219,1.12466855936567,9.03828850852827
2012-09-30,"Fixed Price Level of Effort","Engines & Power Plants","Army","08:22.5",106684.56,2,"Army","Army","Army",FALSE,"Products","Products (All)","Engines & Power Plants","Engines & Power Pl.","B","Fixed Price (Other)","Fixed","Other","FALSE","Fixed",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,0.00010883575241127,0.000109859499536608,5.02810157038973
2012-09-30,"Order Dependent (IDV only)","Engines & Power Plants","Army","08:22.5",0,NA,"Army","Army","Army",FALSE,"Products","Products (All)","Engines & Power Plants","Engines & Power Pl.","1","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,0,0,0
2012-09-30,"Fixed Price Redetermination","ERS","Army","08:22.5",204538.36,3,"Army","Army","Army",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","A","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,0.000208662680968711,0.000210625435073628,5.31077476942907
2012-09-30,"Not Reported","ERS","Army","08:22.5",-6420.4,1,"Army","Army","Army",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","NO","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,-6.54986124310135e-06,-6.61147152713418e-06,NA
2012-09-30,"Cost Sharing","FRS&C","Army","08:22.5",776634.2,24,"Army","Army","Army",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","T","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0.000792294287995612,0.000799746884975801,5.89021651129919
2012-09-30,"Firm Fixed Price","FRS&C","Army","08:22.5",20999826095,84918,"Army","Army","Army",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,21.4232675614462,21.6247823035733,10.3222156982437
2012-09-30,"Fixed Price Incentive","FRS&C","Army","08:22.5",32933733.1,61,"Army","Army","Army",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","L","Fixed Price (Other)","Fixed","Fixed","TRUE","Fixed",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,0.0335978104202751,0.033913843167542,7.51764096159075
2012-09-30,"Not Reported","FRS&C","Army","08:22.5",838238,12,"Army","Army","Army",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","NO","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,0.00085514026987334,0.000863184018123777,5.92336734489706
2012-09-30,"Combination (two or more)","Ground Vehicles","Army","08:22.5",-4646.85,7,"Army","Army","Army",FALSE,"Products","Products (All)","Ground Vehicles","Ground Vehicles","2","Combination","Combination","Unlabeled","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,-4.74054929872057e-06,-4.785140562249e-06,NA
2012-09-30,"Time and Materials","Ground Vehicles","Army","08:22.5",903043.85,4,"Army","Army","Army",FALSE,"Products","Products (All)","Ground Vehicles","Ground Vehicles","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,0.000921252868035641,0.000929918494490784,5.95570883929541
2012-09-30,"Combination (two or more)","Launchers & Munitions","Army","08:22.5",74833042.5,60,"Army","Army","Army",FALSE,"Products","Products (All)","Launchers & Munitions","Other Platform/Weap.","2","Combination","Combination","Unlabeled","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0.0763419794365003,0.077060078776645,7.87409340276813
2012-09-30,"Time and Materials","Launchers & Munitions","Army","08:22.5",475977773.5,40,"Army","Army","Army",FALSE,"Products","Products (All)","Launchers & Munitions","Other Platform/Weap.","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,0.485575411380183,0.490142903408506,8.67758667315815
2012-09-30,"Cost Plus Fixed Fee","MED","Army","08:22.5",46363396.97,15,"Army","Army","Army",FALSE,"MED","Services (Non-R&D)","Services (Non-R&D)","Other Services","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0.0472982706548386,0.0477431747193904,7.6661752485012
2012-09-30,"Fixed Price with Economic Price Adjustment","MED","Army","08:22.5",-541407.81,10,"Army","Army","Army",FALSE,"MED","Services (Non-R&D)","Services (Non-R&D)","Other Services","K","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,-0.000552324782167993,-0.000557520142106889,NA
2012-09-30,"Order Dependent (IDV only)","MED","Army","08:22.5",0,NA,"Army","Army","Army",FALSE,"MED","Services (Non-R&D)","Services (Non-R&D)","Other Services","1","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,0,0,0
2012-09-30,"Order Dependent (IDV only)","Missiles & Space","Army","08:22.5",0,NA,"Army","Army","Army",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","1","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,0,0,0
